x,y
-4.932681935300833e+32,4.261734703498677e+28
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.0002742791171949999,1.292597768491105e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
3.702166003750917e-05,3.603105306103475
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.0002742791171949999,1.2925977698788732e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
126443839016.07362,-10924481.368394958
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.0002742791171949999,1.292597750449981e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
3.7246139083120565e-05,3.6057031149316665
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.0002742791171949999,1.2925977469805182e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-71.6799626801479,3.6131850088358988
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.0002742791171949999,1.2925977426422113e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
2.7200830119231544e+23,-2.3500952058858275e+19
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.0002742791171949999,1.2925977473274682e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
3.758363096566567e-05,3.6096093649170875
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.0002742791171949999,1.2925977580827588e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-71.67996234265601,3.6170912588213193
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
-0.000274279117195,1.2925976994460992e-08
