x,y
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.43480205528727e-05,1.8674072960411197e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
3.3174603806964956e-06,3.607148408970419
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872692e-05,1.8674064458754735e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-71.67999697557192,3.609006608960509
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.43480205528727e-05,1.8674074001245282e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
5.848603149590348e+35,-4.4856601555122813e+30
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.434802055287268e-05,1.8674079205415697e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
3.3889931660641416e-06,3.6110351086464982
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.434802055287267e-05,1.867408371569143e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-151996493459081.53,1165756333.8819747
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872675e-05,1.8674087185143682e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
3.367192310289963e-06,3.6136326790660536
-2.4347332942071146e-05,1.8673494931672657e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872685e-05,1.867407469513466e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
89128.96093825565,2.9313359698896444
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872678e-05,1.8674078164576313e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-3.2186439839881614e+26,2.4685797111685144e+21
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872685e-05,1.8674073307361176e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
3.3970018450033115e-06,3.6175193787424527
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.434802055287269e-05,1.8674084062630845e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
1.9023205581367715e+17,-1459008811569.3953
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.434802055287268e-05,1.8674095858771655e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
3.416926068464896e-06,3.620117187580267
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.434802055287268e-05,1.8674113209018675e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
3.426961323418568e-06,3.621425628742338
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.434802055287266e-05,1.867411806625498e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
1.9023205581367715e+17,-1459008811569.3914
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872658e-05,1.867411806624439e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
3.4467356032015583e-06,3.6240038872566664
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872658e-05,1.8674129862374614e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-107374183.9968385,827.1451770414241
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872648e-05,1.8674128474595826e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
4.05648182994159e+29,-3.1111700436373484e+24
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.434802055287264e-05,1.8674132637932163e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
72.53696295453351,-0.0005563314114581558
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
3.4765451652230627e-06,3.6278905869330655
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.434802055287262e-05,1.8674154842382052e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-107374183.99683847,827.149083291424
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872617e-05,1.867415484239264e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4280585190578772e-05,0.008792522549846317
32.26850745034678,-0.0002474873990347766
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
3.496467532795046e-06,3.6304881573523007
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
2.7677743778551484e-05,6.783350467669116
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872614e-05,1.8674213829100046e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
3.506504643638316e-06,3.631796836932951
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4341962320576286e-05,0.0007898994493166379
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872583e-05,1.8674261013620923e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4347548571548222e-05,6.153921032915289e-05
12.254627674934449,-9.398841685119603e-05
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.3021535758887492e+20,1765665801407231.8
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4347971851451514e-05,6.35009457513775e-06
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872594e-05,1.8674217992457549e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348018709195053e-05,2.4057363638242023e-07
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
3.5262770675317084e-06,3.6343748570287002
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4347991051542748e-05,3.846701313634376e-06
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.434802055287255e-05,1.8674274891324e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4334629719542076e-05,1.8663752034490578e-10
7.72537862626466e-05,-5.925076843777442e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
0.05875353616341155,3.635683086018796
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4293043924830755e-05,1.8558855431340915e-06
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872573e-05,1.867402230347334e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020515136632e-05,5.10694402283076e-09
-9.26360527200853e-06,7.104839224380038e-11
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-4.9326819535660064e+32,3.7831828101510535e+27
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872546e-05,1.8674022303473316e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4346906933487383e-05,2.0352386961682497e-09
-1.8891968658307695e-05,1.4489434297776423e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
3.5560528418260156e-06,3.6382615567051
-2.4338765000992556e-05,1.8666923640899802e-10
-2.4348020545756392e-05,1.1146032871670402e-09
-2.4348019438095923e-05,1.455363001622571e-07
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.434802055287252e-05,1.8674022303473298e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020540815937e-05,1.758762069018724e-09
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
126443839484.28108,-969773.3792797386
-2.434676902143875e-05,1.8673062425611482e-10
-2.4348020224211843e-05,4.303901128670478e-08
-2.433905281703584e-05,1.951952498469618e-08
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.434802055287251e-05,1.867402230347329e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.434801951510397e-05,1.8696053386090173e-10
-2.4225016354049882e-05,1.857968267749644e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-4.9326819535660064e+32,3.7831828101510535e+27
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872455e-05,1.8674022303473249e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020468916043e-05,1.8678442190154297e-10
-2.3930648773081088e-05,1.8353913738272254e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
3.5860123202412687e-06,3.642167806704985
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552567492e-05,2.26541791324762e-10
-2.4348020478238176e-05,1.8674022246231544e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.434802055287241e-05,1.867456356125347e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020520886224e-05,1.8678797503753067e-10
-2.4348020552872746e-05,1.867402230347347e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
2.7200830219953198e+23,-2.086202075841726e+18
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552845177e-05,1.9033626837113594e-10
-2.43480204928932e-05,1.8674022257937447e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872346e-05,1.8674558010561813e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020538433765e-05,1.8676853995709272e-10
-2.434802055287274e-05,1.867402230410102e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
3.6058203604433273e-06,3.644746065219313
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552863107e-05,1.879982352837577e-10
-2.4348020552872736e-05,1.8674022304236152e-10
-2.4348020552872732e-05,1.867402230347346e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872302e-05,1.867460519508268e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020550318477e-05,1.8674377731277495e-10
-2.434802055287275e-05,1.867402230395015e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-71.67999668721195,3.646604265209403
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872736e-05,1.8674022304426735e-10
-2.4348020552872685e-05,1.8674022305899204e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.434802055287234e-05,1.867439147710811e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020549999315e-05,1.8674022321010367e-10
-2.4348020552872753e-05,1.8674022303768723e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
5.848603149590348e+35,-4.4856601555122813e+30
-2.434763491027158e-05,1.867372653000311e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.434802055287274e-05,1.8674022304702025e-10
-2.434802055287274e-05,1.8674022305518083e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872377e-05,1.8674099675210715e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.434802055248582e-05,1.8674022307582496e-10
-2.4348020552872753e-05,1.867402230378328e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
3.6357798388585805e-06,3.648652315219198
-2.4347863201865536e-05,1.8673901621128402e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303763413e-10
-2.434802055287274e-05,1.8674022303711836e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.434802055287234e-05,1.8674060121982829e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872428e-05,1.8674022303777705e-10
-2.4348020552872756e-05,1.867402230352115e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-151996493459081.53,1165756333.9195724
-2.4347965753731837e-05,1.8673980274579283e-10
-2.4348020552872753e-05,1.8674054577911634e-10
-2.4348020552872756e-05,1.8674022318217627e-10
-2.4348020552872756e-05,1.8674022303685382e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872367e-05,1.8674064111852138e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872577e-05,1.867402230378576e-10
-2.4348020552872712e-05,1.867402230353336e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
3.6555522900367914e-06,3.651230335314948
-2.434800918366076e-05,1.8674013583712547e-10
0.0006395863131431877,-4.90538812003059e-09
-2.4348020552872756e-05,1.8674022303595945e-10
-2.4348020552872756e-05,1.867402230358274e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872753e-05,1.8674022303473476e-10
-2.434802055287236e-05,1.867405335656129e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.434802055287144e-05,1.867402230347247e-10
-2.4348020552872756e-05,1.8674022303512204e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
3.7073126242262265e-06,3.6525390148952774
-2.434801213951854e-05,1.8674015850745056e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022382101246e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.434802055287234e-05,1.8674046938084414e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.434802055287258e-05,1.8674022303754e-10
-2.4348020552872306e-05,1.8674022303517828e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-3.2186439839881614e+26,2.4685797111685144e+21
-2.4348019302252055e-05,1.8674021344294116e-10
-2.434802055259714e-05,2.2267655333409015e-10
-2.4348020552872756e-05,1.8674022303558226e-10
-2.4348020552872756e-05,1.8674022303565534e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.434802055287234e-05,1.867404190660812e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872556e-05,1.8674022303473324e-10
-2.4348020552872756e-05,1.8674022304829618e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
3.685511768452048e-06,3.6551365853148328
-2.434801933778483e-05,1.8674021371546427e-10
-2.4348020552872746e-05,1.8674176381455909e-10
-2.4348020552713975e-05,1.86740223033517e-10
-2.4348020552872756e-05,1.8674022303620458e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872543e-05,1.8674041906539456e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872753e-05,1.8674022304924627e-10
-2.4348020552872753e-05,1.8674022304241544e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
1.9023205581367715e+17,-1459008811569.3577
-2.434801483988538e-05,1.8674017921825556e-10
-2.4348020552869744e-05,1.871328859876572e-10
-2.4348020552872753e-05,1.8674022481104143e-10
-2.4348020552872756e-05,1.8674022303590018e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872675e-05,1.8674041386127808e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872753e-05,1.8674022303632334e-10
-2.4348020552872753e-05,1.867402230366417e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
3.705286048211728e-06,3.657714843829161
-2.4348002589429523e-05,1.8674008526183499e-10
-2.4348008442571913e-05,1.867707833303241e-10
-2.4348020552872753e-05,1.8674022303473476e-10
-2.4348020552872756e-05,1.8674022303562887e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872712e-05,1.867404268721015e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022307454533e-10
-2.4348020552475372e-05,1.867402230340307e-10
-2.4348020552872756e-05,1.8674022303473479e-10
-2.4348020552872756e-05,1.8674022303473479e-10
