x,y
-71.67987279169014,3.6225144033435814
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230117996,1.3850657647871325e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
5.8486029013067675e+35,-1.704768698472419e+32
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230117997,1.3850657643707983e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
0.00012522565147985484,3.604218706784861
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230117997,1.3850657628095462e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-71.67987165308446,3.6264206531776395
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230117997,1.3850657623932138e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
0.00012597710064658014,3.6067967267711687
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230117997,1.3850657630871027e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
0.00012640028181425567,3.608105406284101
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230117997,1.3850657621850465e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-3.218643847351014e+26,9.381801731262799e+22
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230117997,1.3850657633646593e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
0.00012711570632008664,3.6107029766052268
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230117997,1.3850657637809918e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
89128.95727868752,-22.367589487071417
-0.0009253423354010275,1.3850637533708184e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230117997,1.3850657635034371e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
0.00012786722498178726,3.6132812350101036
-0.0009253422953831513,1.3850636367254864e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230117997,1.3850657632605759e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
0.00012824861340560427,3.6145896761166285
-0.0009253422771933691,1.3850635837053516e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230117997,1.3850657627054643e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
1.902320477379889e+17,-55449420297889.21
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230117997,1.385065762358521e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
0.00012900583065529375,3.617187484844161
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230117997,1.385065763191188e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
0.00012938721907911099,3.6184959259506866
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
-0.0009253430230118,1.3850657576397716e-07
