x,y
7.740871587157106e-05,3.602167840027711
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358976998,5.42904384862707e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
0.05882764099524057,3.6034463328329696
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358976998,5.429043840994292e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-2.3021535382270155e+20,4.167948476772503e+16
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358976998,5.4290438375248347e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
7.811238586846367e-05,3.6060545396405264
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358976999,5.4290438298920567e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
126443837415.74228,-22892101.146020707
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358976999,5.429043823472079e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-4.9326818728705414e+32,8.930405186731194e+28
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358976999,5.429043839259574e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
7.881602210491458e-05,3.609941239253348
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358976998,5.4290438403003975e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
-0.0005747480358977,5.42904378062291e-08
126443837415.74228,-22892101.142114457
-0.0005747480358977,5.42904378062291e-08
