timestamp,x,y,theta
1684869978.832517,-0.0011755449494588593,2.2228217754427432e-07,-0.0003702966678142548
1684869978.857951,-0.0012009789648202327,2.3190407923361077e-07,-0.0003783083832263947
1684869978.88247,-0.0012254979296681219,2.413691812535975e-07,-0.0003860318577289582
1684869978.907306,-0.0012503339911268225,2.511509941518976e-07,-0.00039385521769523627
1684869978.932189,-0.0012752170209643825,2.6114634286860814e-07,-0.0004016933727264405
1684869978.957415,-0.0013004431350282734,2.71479958704233e-07,-0.00040963959932327276
1684869978.982277,-0.0013253049454533417,2.8185904591468673e-07,-0.00041747107028961185
1684869979.007876,-0.001350903945973745,2.927523110171979e-07,-0.00042553475618362427
1684869979.032562,-0.0013755900417549898,3.03449065501435e-07,-0.00043331087708473206
1684869979.057408,-0.0014004361163027711,3.144095987231858e-07,-0.00044113739132881167
1684869979.08241,-0.0014254381164984752,3.256358231461629e-07,-0.00044901302218437197
1684869979.108044,-0.0014510719257713337,3.3735272219150866e-07,-0.0004570876729488373
1684869979.133989,-0.0014770171095781824,3.4942398983324545e-07,-0.0004652604067325592
1684869979.158472,-0.001501500072309086,3.6100375978722574e-07,-0.0004729725408554077
1684869979.183829,-0.0015268570773566094,3.7319946583391124e-07,-0.00048095999836921693
1684869979.208143,-0.001551171001150931,3.850797091205071e-07,-0.0004886188852787018
1684869979.233931,-0.001576959066740655,3.9788972872489407e-07,-0.0004967421269416809
1684869979.258585,-0.0016016129751936705,4.1032782651555295e-07,-0.0005045081090927124
1684869979.283502,-0.0016265300976250814,4.230942898221647e-07,-0.0005123570036888122
1684869979.308346,-0.0016513740254619396,4.3601767597683465e-07,-0.0005201828420162201
1684869979.333355,-0.0016763829388299542,4.49223900273897e-07,-0.0005280606508255005
1684869979.358414,-0.0017014419199873657,4.6265436853631076e-07,-0.0005359542310237885
1684869979.383341,-0.0017263690555837999,4.762099027497509e-07,-0.0005438062798976899
1684869979.408307,-0.0017513350532953383,4.899829103444474e-07,-0.0005516705703735352
1684869979.433552,-0.0017765800005904307,5.04110558143676e-07,-0.0005596227300167084
1684869979.45878,-0.0018018080200560664,5.184292155240954e-07,-0.00056756955742836
1684869979.48341,-0.0018264378472938887,5.325994452068636e-07,-0.0005753279542922974
1684869979.508596,-0.0018516239048689453,5.472895061993159e-07,-0.0005832615637779236
1684869979.534013,-0.0018770409898883466,5.62317815627696e-07,-0.0005912679469585419
1684869979.559964,-0.0019029918938867486,5.778738918247e-07,-0.0005994424831867218
1684869979.584916,-0.0019279440625183978,5.930274060258883e-07,-0.0006073024177551269
1684869979.609531,-0.001952558868806184,6.08166894279098e-07,-0.000615056083202362
1684869979.635038,-0.001978065837121345,6.240600531132476e-07,-0.0006230907797813415
1684869979.660984,-0.0020040119722409613,6.404389115023273e-07,-0.000631263813972473
1684869979.685134,-0.0020281618620268524,6.55867578582829e-07,-0.0006388710308074951
1684869979.710835,-0.0020538629026380494,6.724953024532865e-07,-0.000646966860294342
1684869979.735569,-0.002078596917569366,6.886901008122683e-07,-0.0006547580766677856
1684869979.760887,-0.0021039148193427335,7.054691177708531e-07,-0.0006627332174777985
1684869979.785112,-0.0021281398104662946,7.217086843671056e-07,-0.0006703640913963318
1684869979.810894,-0.002153921912838879,7.392014685236758e-07,-0.0006784854555130005
1684869979.835806,-0.0021788337874646406,7.562993053291929e-07,-0.0006863326978683472
1684869979.860905,-0.002203932820493937,7.73724033088869e-07,-0.0006942388951778413
1684869979.885654,-0.0022286818549987564,7.910987204954579e-07,-0.0007020348429679871
1684869979.910596,-0.0022536237699481965,8.088047780872089e-07,-0.0007098915481567384
1684869979.93517,-0.0022781978049870046,8.264399041490876e-07,-0.0007176323711872101
1684869979.960219,-0.002303246769570472,8.446135021870962e-07,-0.0007255227971076966
1684869979.986017,-0.0023290448449793623,8.635402427887493e-07,-0.0007336491930484772
1684869980.011112,-0.002354139824041379,8.821495311546562e-07,-0.0007415541136264801
1684869980.036722,-0.0023797497869386215,9.013473072577973e-07,-0.0007496212542057038
1684869980.061191,-0.0024042189171132908,9.198784934800031e-07,-0.0007573290324211122
1684869980.086884,-0.002429911849345214,9.395444408202535e-07,-0.0007654223084449769
1684869980.111557,-0.0024545848270470004,9.586214503139169e-07,-0.0007731942987442017
1684869980.137022,-0.0024800498308730563,9.785151171213334e-07,-0.0007812157773971558
1684869980.16234,-0.0025053677303221522,9.98495777582776e-07,-0.0007891909182071687
1684869980.187374,-0.0025304019115938944,1.0184499440987968e-06,-0.0007970766878128053
1684869980.212473,-0.0025555007041210965,1.0386540449995324e-06,-0.0008049828100204469
1684869980.237231,-0.002580258796452967,1.058776971618339e-06,-0.0008127816116809846
1684869980.262096,-0.0026051237001139403,1.0791814657176827e-06,-0.0008206140589714051
1684869980.287498,-0.0026305257604851565,1.1002300168436597e-06,-0.0008286157107353212
1684869980.312354,-0.0026553818423356427,1.1210207765026265e-06,-0.0008364453792572023
1684869980.337613,-0.002680640851274954,1.1423495384781871e-06,-0.000844401969909668
1684869980.363035,-0.002706062699873023,1.1640193780071904e-06,-0.0008524098551273347
1684869980.388705,-0.0027317327419439947,1.1861083499626945e-06,-0.0008604959213733673
1684869980.413998,-0.0027570256057882635,1.20807427636183e-06,-0.0008684631764888763
1684869980.439081,-0.002782108661189145,1.2300561773304e-06,-0.0008763643419742584
1684869980.464477,-0.002807504759885318,1.2525155815637288e-06,-0.000884364116191864
1684869980.489084,-0.0028321116932238516,1.27446780918548e-06,-0.0008921153032779693
1684869980.51406,-0.0028570876981998962,1.2969457888474943e-06,-0.0008999827480316162
1684869980.539073,-0.002882100657862591,1.319654106508772e-06,-0.0009078618335723876
1684869980.564667,-0.0029076946431749505,1.3430962569912777e-06,-0.0009159239423274993
1684869980.589682,-0.0029327097482387504,1.3662053102736435e-06,-0.0009238037037849425
1684869980.614941,-0.002957968516799961,1.3897404328192684e-06,-0.0009317602193355559
1684869980.640018,-0.002983045610297403,1.4133043690742928e-06,-0.0009396595072746276
1684869980.665475,-0.003008502504231042,1.4374293256349045e-06,-0.0009476784324645995
1684869980.690795,-0.0030338225457695427,1.4616265382871097e-06,-0.000955654249191284
1684869980.715832,-0.003058859584394398,1.4857507569839892e-06,-0.0009635409200191497
1684869980.740973,-0.003084000573278856,1.5101742381574188e-06,-0.000971460335254669
1684869980.765842,-0.0031088695265029044,1.5345282640954641e-06,-0.0009792940592765807
1684869980.790752,-0.003133779487510715,1.5591179084491417e-06,-0.000987140700817108
1684869980.815391,-0.0031584186049551126,1.5836314244175932e-06,-0.0009949020266532896
1684869980.840292,-0.003183319505674715,1.6086007067559227e-06,-0.001002745814323425
1684869980.865589,-0.0032086164192521743,1.6341686689287562e-06,-0.0010107143461704252
1684869980.890792,-0.0032338193957544246,1.6598417726872646e-06,-0.0010186532878875732
1684869980.915266,-0.0032582935268455795,1.6849611153854396e-06,-0.0010263626432418823
1684869980.940455,-0.003283482436254476,1.7110139419883425e-06,-0.0010342971539497375
1684869980.965364,-0.003308391442198309,1.7369727098993087e-06,-0.001042143495082855
1684869980.990412,-0.0033334394458915378,1.7632739655723408e-06,-0.0010500336205959318
1684869981.015908,-0.0033589354376320968,1.7902503886340678e-06,-0.0010580648624897002
1684869981.041021,-0.003384048529137966,1.817020338817354e-06,-0.0010659754908084868
1684869981.066589,-0.003409616522813969,1.844481126627616e-06,-0.001074029413461685
1684869981.091443,-0.0034344704530476656,1.8713695704649776e-06,-0.0010818584060668943
1684869981.116727,-0.0034597544899276985,1.8989247033258393e-06,-0.0010898228824138638
1684869981.14171,-0.0034847374041061105,1.9263482719900527e-06,-0.0010976925051212308
1684869981.16666,-0.003509687416324413,1.953931813242101e-06,-0.0011055517637729641
1684869981.191219,-0.003534246422101162,1.981273067409402e-06,-0.0011132878553867336
1684869981.216832,-0.0035598592371135994,2.0099941606055314e-06,-0.0011213558971881863
1684869981.241742,-0.003584769194376799,2.0381225595422533e-06,-0.0011292025387287135
1684869981.266905,-0.0036099323517835634,2.066736326345046e-06,-0.0011371289384365076
1684869981.291333,-0.0036343602265532953,2.094701949126553e-06,-0.0011448237240314478
1684869981.316825,-0.0036598521625091,2.124090434557694e-06,-0.001152853689193725
1684869981.341956,-0.003684983132745879,2.153261722728369e-06,-0.0011607699501514428
1684869981.366357,-0.0037093843039852584,2.1817734385598884e-06,-0.0011684563243389123
1684869981.391682,-0.003734709107932701,2.211566403673089e-06,-0.0011764336431026453
1684869981.416609,-0.003759636229734367,2.241087251166277e-06,-0.0011842856919765466
1684869981.441607,-0.0037846341615704764,2.2708888008548745e-06,-0.0011921600461006158
1684869981.466905,-0.003809932261943227,2.301249798156083e-06,-0.001200128953456878
1684869981.491952,-0.0038349790690766334,2.3315068243533307e-06,-0.0012080187034606928
1684869981.517039,-0.003860066168680236,2.3620107742780715e-06,-0.001215921145677566
1684869981.542331,-0.003885358069446081,2.3929652461171147e-06,-0.0012238881003856653
1684869981.567372,-0.003910399153812035,2.4238102696537683e-06,-0.001231776047945022
1684869981.592675,-0.003935702021330023,2.4551794260908607e-06,-0.0012397464573383327
1684869981.617948,-0.003960975086298288,2.4867128346324855e-06,-0.0012477074790000911
1684869981.642742,-0.003985768930053215,2.517841956854586e-06,-0.0012555175459384915
1684869981.667554,-0.004010580893361638,2.5491877535281416e-06,-0.0012633333206176754
1684869981.692431,-0.004035457944643173,2.58081072184056e-06,-0.0012711695981025692
1684869981.717599,-0.004060625866101781,2.6130029648110963e-06,-0.0012790974998474116
1684869981.742491,-0.004085517937239607,2.645037547406227e-06,-0.0012869385087490076
1684869981.767722,-0.004110748800638917,2.6777086634395004e-06,-0.0012948862373828882
1684869981.792974,-0.00413600088301308,2.7106081214702173e-06,-0.001302840650081634
1684869981.817312,-0.004160338869086951,2.742503243821137e-06,-0.001310507122278213
1684869981.842313,-0.004185339896401137,2.775464178629116e-06,-0.0013183824527263637
1684869981.867744,-0.004210770791770462,2.809195564890157e-06,-0.0013263931918144221
1684869981.892186,-0.004235212727493291,2.8418033851302025e-06,-0.0013340924084186548
1684869981.917522,-0.004260548731821552,2.875806179392459e-06,-0.0013420732569694514
1684869981.94247,-0.004285496829207062,2.909484432724333e-06,-0.0013499319148063654
1684869981.967591,-0.004310617779635791,2.9435948111625803e-06,-0.0013578450214862818
1684869981.992845,-0.00433587176723543,2.978086729757243e-06,-0.001365800034999847
1684869982.017228,-0.004360254573903089,3.011576063389823e-06,-0.0013734806263446802
1684869982.043054,-0.0043860807649977645,3.047257961941247e-06,-0.001381615884304046
1684869982.068561,-0.004411587713635746,3.0827037307493547e-06,-0.0013896505808830256
1684869982.093805,-0.004436831686555146,3.1179847918712154e-06,-0.001397602440118789
1684869982.118516,-0.004461542555782754,3.1527131335785074e-06,-0.0014053863716125482
1684869982.143495,-0.004486521645369972,3.188014975157348e-06,-0.0014132547926902766
1684869982.168927,-0.004511953491098015,3.2241604128779233e-06,-0.0014212658321857447
1684869982.194016,-0.004537042490972991,3.2600168550221215e-06,-0.0014291688752174371
1684869982.219044,-0.004562070455471275,3.295983383542446e-06,-0.0014370526921749108
1684869982.244722,-0.0045877483480457875,3.3330915908082084e-06,-0.0014451412367820732
1684869982.26951,-0.004612536463131748,3.3691074956038695e-06,-0.0014529495012760155
1684869982.295045,-0.0046380713041200144,3.406413745698396e-06,-0.0014609929847717279
1684869982.320852,-0.004663878418527672,3.4443275785618447e-06,-0.0014691222345829004
1684869982.346032,-0.004689058254036447,3.481519579632525e-06,-0.0014770538914203638
1684869982.371288,-0.004714314383109725,3.5190252008513465e-06,-0.0014850095808506007
1684869982.396593,-0.004739619387637484,3.5568051114387648e-06,-0.001492980666160583
1684869982.421459,-0.0047644852253404405,3.594124122229814e-06,-0.0015008134138584132
1684869982.446267,-0.004789293127102216,3.6315500436542544e-06,-0.0015086279118061061
1684869982.471222,-0.004814248132663181,3.6693940577941174e-06,-0.0015164887475967402
1684869982.496878,-0.004839904087725434,3.708508397330019e-06,-0.0015245703828334802
1684869982.521698,-0.0048647241479241946,3.7465424071550196e-06,-0.0015323887109756464
1684869982.546269,-0.004889295060708162,3.7843848015425953e-06,-0.0015401285576820368
1684869982.571429,-0.004914455104794481,3.823333939067711e-06,-0.0015480539810657497
1684869982.596208,-0.00493923415614775,3.861886689941045e-06,-0.0015558593916893
1684869982.621106,-0.004964131939505127,3.900819440360005e-06,-0.001563702203035354
1684869982.646871,-0.004989897088265013,3.941317604357996e-06,-0.0015718182349205012
1684869982.671787,-0.005014812990787077,3.980676459956195e-06,-0.001579666754007339
1684869982.696583,-0.005039608968606782,4.020039549823789e-06,-0.001587477496862411
1684869982.72113,-0.00506415579902322,4.0591969264535e-06,-0.0015952097582817072
1684869982.746311,-0.00508933682173374,4.099565710874952e-06,-0.0016031417906284327
1684869982.771271,-0.005114296830390061,4.139776424527886e-06,-0.0016110042035579677
1684869982.79618,-0.005139205817221035,4.180100386652278e-06,-0.0016188505446910852
1684869982.821492,-0.0051645177305952,4.221278446280942e-06,-0.0016268238079547876
1684869982.846583,-0.005189608629915602,4.26229526472727e-06,-0.0016347274518012994
1684869982.871814,-0.005214839718844587,4.303741787460691e-06,-0.0016426752555370324
1684869982.896237,-0.005239262569571521,4.344048526695944e-06,-0.0016503684639930718
1684869982.921222,-0.005264247610217049,4.3854797275551586e-06,-0.0016582387626171105
1684869982.946901,-0.005289926686046845,4.428269522081432e-06,-0.001666327682733535
1684869982.971722,-0.005314747455859351,4.46982315926387e-06,-0.0016741462361812584
1684869982.99626,-0.005339285461315042,4.511093073741856e-06,-0.0016818757188320152
1684869983.02109,-0.005364115528789659,4.553048409189188e-06,-0.0016896972012519827
1684869983.046949,-0.005389974370607716,4.596952698433126e-06,-0.0016978427481651296
1684869983.071239,-0.005414264420120183,4.638379275335887e-06,-0.0017054941248893728
1684869983.096114,-0.0054391393092234385,4.680998203981444e-06,-0.0017133297264575948
1684869983.121535,-0.005464560414140119,4.7247565454960524e-06,-0.0017213373863697041
1684869983.146544,-0.00548956929360434,4.768002322984287e-06,-0.0017292151951789846
1684869983.171862,-0.0055148871627351504,4.811984324809578e-06,-0.0017371903359889975
1684869983.196984,-0.005540009290161729,4.855825089806505e-06,-0.0017451038181781758
1684869983.221485,-0.005564510099386533,4.898770681046021e-06,-0.0017528215849399555
1684869983.246556,-0.005589581204628626,4.942913897896361e-06,-0.0017607189953327167
1684869983.272037,-0.0056150621504119855,4.987983253233705e-06,-0.0017687455058097827
1684869983.297713,-0.0056407381219198355,5.0336052262715025e-06,-0.0017768334496021257
1684869983.322106,-0.005665130926326782,5.07713465138197e-06,-0.0017845171952247606
1684869983.347913,-0.005690938027117808,5.123397708428397e-06,-0.0017926464450359332
1684869983.37287,-0.005715894928269369,5.168332854210486e-06,-0.0018005078816413867
1684869983.397702,-0.005740726897937498,5.21323729799497e-06,-0.0018083299648761735
1684869983.422326,-0.0057653509665984435,5.257956787289463e-06,-0.001816086559295653
1684869983.448006,-0.005791030750608592,5.3048012773433565e-06,-0.0018241757047176347
1684869983.474107,-0.005817131819154725,5.352628865063059e-06,-0.0018323975551128374
1684869983.499624,-0.00584264876278606,5.399591204597963e-06,-0.0018404354059696185
1684869983.525048,-0.005868072722953477,5.4465860239124335e-06,-0.0018484439671039568
1684869983.55062,-0.005893644740423991,5.494060507573569e-06,-0.0018564991664886462
1684869983.575943,-0.005918967610532891,5.541274442925838e-06,-0.0018644758844375599
1684869983.60011,-0.00594313462903562,5.586517293406514e-06,-0.0018720885086059558
1684869983.625513,-0.005968537606905204,5.6342772460474764e-06,-0.0018800904607772814
1684869983.650697,-0.0059937214781114355,5.681825040541859e-06,-0.001888023394346236
1684869983.675596,-0.006018620439253967,5.729030205435302e-06,-0.0018958665812015521
1684869983.700768,-0.006043792388799773,5.7769525141405975e-06,-0.0019037957596778857
1684869983.725927,-0.006068951463385253,5.825049701007151e-06,-0.0019117208826541889
1684869983.750467,-0.006093491365688867,5.872152898039631e-06,-0.001919450966119765
1684869983.776076,-0.00611910033453443,5.92151470262195e-06,-0.001927517806291579
1684869983.801724,-0.006144748165135955,5.971158625717473e-06,-0.001935596888065337
1684869983.826988,-0.006170012142154224,6.020260617808452e-06,-0.0019435550558567034
1684869983.851088,-0.0061941121615114135,6.067283347739951e-06,-0.0019511465764045703
1684869983.876071,-0.006219095042802116,6.11622527949782e-06,-0.001959016199111937
1684869983.901294,-0.006244318010747887,6.165837949069005e-06,-0.001966961449384688
1684869983.926746,-0.006269769859684643,6.2161048764307256e-06,-0.001974978797435759
1684869983.951731,-0.0062947548855648155,6.265646477339689e-06,-0.0019828490960597978
1684869983.976078,-0.006319101904210573,6.314109730484395e-06,-0.0019905184221267686
1684869984.001223,-0.006344246907862474,6.3643605562029636e-06,-0.001998439114093779
1684869984.026266,-0.006369289868170711,6.414605007636663e-06,-0.002006327662467955
1684869984.051661,-0.006394684733185043,6.46575864063549e-06,-0.0020143270611762986
1684869984.076661,-0.0064196847774360315,6.516313851312205e-06,-0.0020222020912170394
1684869984.101883,-0.006444906550106212,6.567517826920913e-06,-0.0020301469659805282
1684869984.126887,-0.0064699106466616545,6.61847682816848e-06,-0.0020380232727527604
1684869984.151887,-0.00649491045128958,6.66962395551158e-06,-0.002045898227691649
1684869984.177066,-0.00652008954590439,6.721337599537005e-06,-0.002053829659223555
1684869984.203029,-0.006546052320298877,6.774873122632131e-06,-0.002062007950544356
1684869984.228145,-0.006571168233290254,6.826861114441806e-06,-0.002069919480085372
1684869984.253642,-0.0065966653763482016,6.879843007098407e-06,-0.0020779510974884025
1684869984.278888,-0.006621911226348321,6.9325034918019185e-06,-0.0020859035575389855
1684869984.303804,-0.006646827105344142,6.984671241421355e-06,-0.0020937520766258232
1684869984.328375,-0.006671398231431324,7.036307342299068e-06,-0.002101491998434066
1684869984.353506,-0.006696529162687243,7.089318814883206e-06,-0.0021094082593917838
1684869984.378668,-0.006721691087868009,7.1425951013239875e-06,-0.002117334283590316
1684869984.403671,-0.006746693987795254,7.195731599647672e-06,-0.002125210214853286
1684869984.428688,-0.006771710953967153,7.2490951353932795e-06,-0.0021330905771255486
1684869984.453621,-0.006796643758153632,7.302474965159858e-06,-0.002140944428443908
1684869984.47846,-0.006821482863636411,7.355848541310839e-06,-0.0021487687647342673
1684869984.503937,-0.0068469597369057765,7.410796993880608e-06,-0.0021567939984798424
1684869984.528584,-0.006871606676618163,7.464146802867335e-06,-0.0021645578026771536
1684869984.553543,-0.006896565704239636,7.5187602171094755e-06,-0.0021881191811561574
1684869984.578991,-0.006922013486710548,7.575380155999745e-06,-0.0022249422135353076
1684869984.603667,-0.006946689506605801,7.631853954410227e-06,-0.002288606511592864
1684869984.628472,-0.006971494505282322,7.69090690284265e-06,-0.002380682927608489
1684869984.65367,-0.006996692409152339,7.753971520679328e-06,-0.0025027671542167656
1684869984.678804,-0.007021826169313897,7.82049215433819e-06,-0.0026466584351062766
1684869984.703857,-0.00704687909432081,7.891024226136764e-06,-0.002815315394639968
1684869984.728272,-0.007071294001663075,7.96392320232998e-06,-0.0029858298676013937
1684869984.75354,-0.0070965619536794665,8.043667470302339e-06,-0.0031559345676898947
1684869984.778771,-0.007121792699226829,8.127419489256508e-06,-0.003319430699586867
1684869984.803965,-0.007146986716190694,8.2146835312388e-06,-0.0034636673119068134
1684869984.828112,-0.007171133355617335,8.301438056247874e-06,-0.003592804373025893
1684869984.8536,-0.007196621318417908,8.395995554079574e-06,-0.003709871391773223
1684869984.879009,-0.007222030116553657,8.492980651807618e-06,-0.0038169702560901632
1684869984.90499,-0.0072480108663431405,8.594824640652204e-06,-0.003919958739519118
1684869984.929259,-0.007272279774622411,8.692293018989775e-06,-0.004016161467790602
1684869984.954476,-0.007297496617277651,8.796089202947045e-06,-0.004116121878862379
1684869984.979405,-0.0073224252040511905,8.901162314604711e-06,-0.004214939674615858
1684869985.004963,-0.007347982960821015,9.011476707344544e-06,-0.004316251566171644
1684869985.029531,-0.007372550802427777,9.119911006096664e-06,-0.004413639438867567
1684869985.054216,-0.007397235457221382,9.231276344941078e-06,-0.004511490406274793
1684869985.079342,-0.007422361170482882,9.347134086019564e-06,-0.004611089792490003
1684869985.104758,-0.007447777024134086,9.466890391743028e-06,-0.004711839354753492
1684869985.129408,-0.007472426597511759,9.585444695862508e-06,-0.004809551393747328
1684869985.154632,-0.007497650502347231,9.709283464570321e-06,-0.004909540157556532
1684869985.179589,-0.007522607130932974,9.834279022181102e-06,-0.0050084694740772226
1684869985.205017,-0.007548034855755965,9.964197169962716e-06,-0.005109266290903089
1684869985.230312,-0.0075733295316624365,1.0095971880393177e-05,-0.0052095357468128186
1684869985.255329,-0.0075983459638157185,1.0228777918430137e-05,-0.005308702281236647
1684869985.280154,-0.007623170697043449,1.0363009264121217e-05,-0.005407108962297438
1684869985.305982,-0.007648998428137235,1.0505308372529288e-05,-0.005509491642236707
1684869985.330918,-0.007673933996746884,1.0645156930539143e-05,-0.005608337790727613
1684869985.355651,-0.007698666422203685,1.0786291048805026e-05,-0.0057063787214755995
1684869985.380748,-0.007723763130027886,1.0932158851283701e-05,-0.005812163131713866
1684869985.405727,-0.007748741568810345,1.1079969216496487e-05,-0.005917449094533919
1684869985.430275,-0.007773289177601661,1.1227770170140024e-05,-0.006020919141054152
1684869985.455394,-0.007798407772386441,1.1381668601990462e-05,-0.006126796005249022
1684869985.480137,-0.007823150372184064,1.1535843916222127e-05,-0.006231088088035582
1684869985.505501,-0.007848513784867919,1.169659930275498e-05,-0.00633799701976776
1684869985.530747,-0.00787375916555594,1.1859293101126682e-05,-0.0064444085090160355
1684869985.555265,-0.007898276652977241,1.2019829821041532e-05,-0.006547751933813094
1684869985.580514,-0.007923525098354792,1.218783991233926e-05,-0.006654176487207411
1684869985.605059,-0.007948069492226695,1.2353704454634818e-05,-0.006757633469581603
1684869985.630585,-0.00797359493744379,1.2528945151706426e-05,-0.006865225756645201
1684869985.65512,-0.007998129282433512,1.2699918950238467e-05,-0.006968640531778334
1684869985.681028,-0.008024036626811299,1.288329012118638e-05,-0.0070778427236080155
1684869985.706719,-0.008049726995875322,1.3067907641875162e-05,-0.007186130425214766
1684869985.731307,-0.008074314450625874,1.324714768969203e-05,-0.007289769300699233
1684869985.756579,-0.008099585651925794,1.3434064239880812e-05,-0.007396290327787398
1684869985.78151,-0.008124516142880185,1.3621080716894569e-05,-0.007501375303745268
1684869985.806182,-0.00814918722233957,1.3808716946018782e-05,-0.007605366911172865
1684869985.831298,-0.008174302682035542,1.4002233572772481e-05,-0.007704927548646925
1684869985.856241,-0.008199244797445887,1.4196880831878125e-05,-0.00780380110478401
1684869985.881173,-0.008224175925351782,1.4394062468801585e-05,-0.007908889095544814
1684869985.906678,-0.008249680171763777,1.4598518909542595e-05,-0.008016392948389052
1684869985.931073,-0.008274074356702316,1.479658496307536e-05,-0.008119217827081679
1684869985.956523,-0.008299523486767635,1.5005946688244325e-05,-0.008226489540100097
1684869985.98187,-0.008324869601070092,1.521716903940716e-05,-0.0083333271214962
1684869986.006973,-0.008349971799360093,1.542901495029684e-05,-0.008439136655092239
1684869986.031261,-0.00837425885244471,1.563646810992518e-05,-0.008541510318279266
1684869986.056463,-0.00839945994738624,1.5854246554539884e-05,-0.008641411188602448
1684869986.081463,-0.008424459087799329,1.6072757394995748e-05,-0.008740511566638947
1684869986.10693,-0.008449925011358035,1.6297919268578187e-05,-0.008841462433338165
1684869986.131809,-0.008474802995866738,1.652033643322159e-05,-0.008940082705020905
1684869986.156075,-0.008499068008388889,1.6739755487081762e-05,-0.009042363914251327
1684869986.18123,-0.008524222023187469,1.6969880708000895e-05,-0.009148392523527145
1684869986.206318,-0.008549308782350374,1.7202043660221843e-05,-0.009254137741327285
1684869986.231495,-0.008574484681377026,1.7437703473190208e-05,-0.009360258804559707
1684869986.256952,-0.008599940684247331,1.7678716925768303e-05,-0.009467560665607451
1684869986.281901,-0.008624888376511167,1.7917541493721117e-05,-0.00957272000670433
1684869986.306546,-0.008649532312782475,1.8156018427749246e-05,-0.009676599061489105
1684869986.332006,-0.008674991099019829,1.8405112925153556e-05,-0.00978391298174858
1684869986.357805,-0.008700788872649424,1.8660329748758966e-05,-0.009892655918598175
1684869986.382806,-0.008725788672140267,1.8910286956257916e-05,-0.009998035340309143
1684869986.407619,-0.00875060034269288,1.916095840993434e-05,-0.0101026218688488
1684869986.432196,-0.00877517596504495,1.941179116840212e-05,-0.010206213512420653
1684869986.457321,-0.00880029965586544,1.9670878753761364e-05,-0.010312115499973296
1684869986.482939,-0.00882591634141769,1.9937816729821725e-05,-0.010420095691680906
1684869986.507204,-0.008850180049000914,2.019313793164438e-05,-0.010522372881174085
1684869986.532597,-0.00872322216693003,1.8844409709469447e-05,-0.010623030769586561
1684869986.557726,-0.008346311214641933,1.4802773794891723e-05,-0.010722641496896742
1684869986.582583,-0.007675210314847602,7.540390164246489e-06,-0.010821174820184706
1684869986.607495,-0.006753516871415966,-2.524834534672534e-06,-0.010919926459550856
1684869986.632837,-0.005562515780251894,-1.565065301498655e-05,-0.011020382098436353
1684869986.657121,-0.0038870310686706807,-3.426693194612787e-05,-0.011110523883104321
1684869986.682426,-0.0018880588226491907,-5.665256796143978e-05,-0.011198104601383206
1684869986.707565,0.0003994531708512543,-8.245399730653067e-05,-0.01127877595210075
1684869986.73248,0.0029157039907217797,-0.00011102083501254169,-0.011352449547767636
1684869986.75743,0.005959408639744826,-0.00014580040818517253,-0.011426226778984066
1684869986.782335,0.009122130339083384,-0.0001821629763760751,-0.011496732738733287
1684869986.80751,0.012470162429379384,-0.00022087358984693644,-0.011561683867692943
1684869986.832436,0.015785121313566276,-0.00025939419113517846,-0.011619712027788158
1684869986.857734,0.01930128685934424,-0.0003004599683935194,-0.011678605492830273
1684869986.882389,0.022974644454915052,-0.0003435610689437415,-0.011732896031141278
1684869986.907732,0.027003892123609853,-0.0003910628662388335,-0.011788701187849042
1684869986.932502,0.031214500455799196,-0.0004409324630012028,-0.011843244775056836
1684869986.957501,0.035464013194324275,-0.0004914967940945407,-0.011898292360067364
1684869986.98246,0.03985649891849255,-0.0005439899691507042,-0.011950107425451275
1684869987.007149,0.04432487870384365,-0.0005976191859995547,-0.012001361704587932
1684869987.032443,0.049408616519087296,-0.0006589008798644562,-0.012053872184514995
1684869987.057385,0.05472085647230237,-0.0007232121475902648,-0.012105651612997051
1684869987.082977,0.06042747040492353,-0.0007926010348696374,-0.012158780789136882
1684869987.107298,0.06597220882295801,-0.00086030161202544,-0.012209270854711528
1684869987.132476,0.07198934484731144,-0.0009340846684846005,-0.012261540785551066
1684869987.157836,0.07845562114161678,-0.0010137156347152674,-0.012314187873601909
1684869987.182431,0.08497280375484867,-0.0010943064761595824,-0.012365271734714503
1684869987.207632,0.09220495673024375,-0.0011841171791955065,-0.012417614382505411
1684869987.232453,0.10012225392075243,-0.0012828444022670127,-0.012469167688846582
1684869987.257376,0.10847075346072903,-0.0013873808639274145,-0.012520932443618769
1684869987.282804,0.11739529584082556,-0.0014996017116661181,-0.012573746517419809
1684869987.30773,0.12664208594608184,-0.0016162953360405008,-0.012619236371040338
1684869987.332445,0.1372686608158078,-0.0017508811007148444,-0.012664341148853295
1684869987.357797,0.14898033923512027,-0.0018997516778200294,-0.012710608551025383
1684869987.382388,0.16112740749628218,-0.0020547018589273805,-0.012755487504720681
1684869987.407882,0.17440862027014947,-0.002224737417367068,-0.012802013799667352
1684869987.432431,0.1890140743480429,-0.0024123816763593235,-0.01284684028720855
1684869987.457642,0.20509741664539347,-0.002619753700565789,-0.012892875748157494
1684869987.482599,0.2219419422146143,-0.002837707866190265,-0.01293844712352752
1684869987.507327,0.23967046668068206,-0.003067900881376545,-0.012983600560665123
1684869987.532613,0.25982166549229657,-0.003330481282001341,-0.013029772722244256
